GT_Sentence,LLM_Sentence,Sentence_Match_Score,Source_Type_GT,Source_Type_LLM,Source_Type_Match,Name_GT,Name_LLM,Name_Match_Score,Title_GT,Title_LLM,Title_Match_Score,Justification_GT,Justification_LLM,Justification_Match_Score,Title_and_Justification_GT,Title_and_Justification_LLM,Title_and_Justification_Match_Score
"change how annual rent increases are calculated. instead of using a version of the consumer price index driven to a large degree by housing cost inflation, the report recommends a different index that excludes housing costs. the report argues this would stop the feedback loop of allowing high housing inflation to create further housing inflation.",change how annual rent increases are calculated.,100,Documents,Documents,Yes,economic roundtable,economic roundtable,100,,,0,"four months later, the city still has not released it publicly. laist obtained the report through a public records request.","the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147," four months later, the city still has not released it publicly. laist obtained the report through a public records request."," the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147
"daniel yukelson with the apartment association of greater los angeles pointed to recent data from the national apartment association, a trade group for property owners, concluding that california landlords earn 7 cents of profit on average for every dollar of rent.","daniel yukelson with the apartment association of greater los angeles pointed to recent data from the national apartment association, a trade group for property owners, concluding that california landlords earn 7 cents of profit on average for every dollar of rent.",100,Named_Person,Documents,No,daniel yukelson,national apartment association,36,,,0,daniel yukelson with the apartment association of greater los angeles.,"recent data from the national apartment association, a trade group for property owners",0.46971753239631653, daniel yukelson with the apartment association of greater los angeles.," recent data from the national apartment association, a trade group for property owners",0.46971753239631653
"“what [the report] is trying to do is make a pr effort to lay the groundwork to chip away at what little ability landlords have in l.a. to be able to raise rents and be able to keep up with their costs,” yukelson said.","âwhat [the report] is trying to do is make a pr effort to lay the groundwork to chip away at what little ability landlords have in l.a. to be able to raise rents and be able to keep up with their costs,â yukelson said.",99,Named_Person,Named_Person,Yes,daniel yukelson,daniel yukelson,100,,,0,daniel yukelson with the apartment association of greater los angeles.,"with the apartment association,with the apartment association of greater los angeles",0.6545259952545166, daniel yukelson with the apartment association of greater los angeles.," with the apartment association,with the apartment association of greater los angeles",0.6545259952545166
"he said the report takes a macroeconomic view of the city’s rental market, but fails to capture the unique struggles facing many small landlords.","he said the report takes a macroeconomic view of the cityâs rental market, but fails to capture the unique struggles facing many small landlords.",100,Named_Person,Named_Person,Yes,daniel yukelson,daniel yukelson,100,,,0,daniel yukelson with the apartment association of greater los angeles.,"with the apartment association,with the apartment association of greater los angeles",0.6545259952545166, daniel yukelson with the apartment association of greater los angeles.," with the apartment association,with the apartment association of greater los angeles",0.6545259952545166
"“there are plenty of owners out there who have had their renters in place for many years,” yukelson said. “they're way below market. and they're having trouble today keeping up with the growing costs of insurance, maintenance and supplies.”","and they're having trouble today keeping up with the growing costs of insurance, maintenance and supplies.â",100,Named_Person,Named_Person,Yes,daniel yukelson,daniel yukelson,100,,,0,daniel yukelson with the apartment association of greater los angeles.,"with the apartment association,with the apartment association of greater los angeles",0.6545259952545166, daniel yukelson with the apartment association of greater los angeles.," with the apartment association,with the apartment association of greater los angeles",0.6545259952545166
tenant advocates took a very different view of the report. they said it correctly identifies problems with l.a. rent control and validates their demands for stronger limits.,,0,Anonymous_Groups,,No,tenant advocates,,0,,,0,,,0.0, ,,0.0
"“small landlords are able to maintain their profits and draw income above their expenses — they haven't been overly burdened by rent stabilization,” said christina boyar, a legal fellow with public counsel and a member of the keep l.a. housed coalition.","âsmall landlords are able to maintain their profits and draw income above their expenses â they haven't been overly burdened by rent stabilization,â said christina boyar, a legal fellow with public counsel and a member of the keep l.a. housed coalition.",100,Named_Person,Named_Person,Yes,"christina boyar, legal fellow, public counsel",christina boyar,50,,legal fellow,0,and a member of the keep l.a. housed coalition.,with public counsel and a member of the keep l.a. housed coalition,0.8027799129486084, and a member of the keep l.a. housed coalition.,legal fellow with public counsel and a member of the keep l.a. housed coalition,0.7475570440292358
tenant advocates have called for a 3% ceiling on annual rent hikes and elimination of the 2% surcharge for landlords who provide gas and electricity. they point to other l.a.-area cities that currently limit rent increases to less than 3% with no add-ons for utilities.,,0,Anonymous_Groups,,No,tenant advocates,,0,,,0,,,0.0, ,,0.0
"“the report shows that rent costs exceeding what tenants can pay is a primary cause of homelessness,” boyar said. “we are obviously in a homelessness crisis in l.a., and if this formula isn't updated soon, more folks will just fall into homelessness.”","âwe are obviously in a homelessness crisis in l.a., and if this formula isn't updated soon, more folks will just fall into homelessness.â",100,Named_Person,Named_Person,Yes,"christina boyar, legal fellow, public counsel",christina boyar,50,,legal fellow,0,and a member of the keep l.a. housed coalition.,with public counsel and a member of the keep l.a. housed coalition,0.8027799129486084, and a member of the keep l.a. housed coalition.,legal fellow with public counsel and a member of the keep l.a. housed coalition,0.7475570440292358
"when laist first requested the report, officials told a reporter the study was not subject to disclosure under the california public records act, saying there was an exemption for “deliberative process.”","when laist first requested the report, officials told a reporter the study was not subject to disclosure under the california public records act, saying there was an exemption for âdeliberative process.â",100,Anonymous_Groups,Named_Organization,No,city's housing officials,l.a. housing department,43,,,0,the city’s housing officials have been in possession of the economic roundtable report since may.,"they,officials,housing department officials",0.4202803075313568, the city’s housing officials have been in possession of the economic roundtable report since may.," they,officials,housing department officials",0.4202803075313568
"daniel flaming, president of the economic roundtable and a co-author of the report, said he didn’t have a good answer for why the report was kept under wraps.","daniel flaming, president of the economic roundtable and a co-author of the report, said he didnât have a good answer for why the report was kept under wraps.",100,Named_Person,Named_Person,Yes,"daniel flaming, president, the economic roundtable",daniel flaming,44,,president,0,and a co-author of the report,of the economic roundtable and a co-author of the report,0.37856602668762207, and a co-author of the report,president of the economic roundtable and a co-author of the report,0.39706408977508545
"“i think when it's a politically contentious issue, there are attempts to manage the conversation,” flaming said. “the substance of the report is final. it was submitted as a final report and accepted by the city as a final work product.”","âi think when it's a politically contentious issue, there are attempts to manage the conversation,â flaming said.",100,Named_Person,Named_Person,Yes,"daniel flaming, president, the economic roundtable",daniel flaming,44,,president,0,and a co-author of the report,of the economic roundtable and a co-author of the report,0.37856602668762207, and a co-author of the report,president of the economic roundtable and a co-author of the report,0.39706408977508545
"sharon sandow, a spokesperson for the l.a. housing department, told laist last week the document was still a “draft report,” and they didn't have a specific date lined up for its release.","sharon sandow, a spokesperson for the l.a. housing department, told laist last week the document was still a âdraft report,â and they didn't have a specific date lined up for its release.",100,Named_Person,Named_Organization,No,"sharon sandow, spokesperson, l.a. housing department",l.a. housing department,61,,,0,said in an email,"they,officials,housing department officials",0.237296462059021, said in an email," they,officials,housing department officials",0.237296462059021
"“there are several rounds of revisions left to go before this report is considered final,” sandow said in an email. “economic roundtable is under contract to complete this report through january 2025 — though clearly we hope to have it finalized before then.”","âthere are several rounds of revisions left to go before this report is considered final,â sandow said in an email.",98,Named_Person,Named_Person,Yes,"sharon sandow, spokesperson, l.a. housing department",sharon sandow,40,,spokesperson,0,said in an email,for the l.a. housing department,0.07786432653665543, said in an email,spokesperson for the l.a. housing department,0.18500655889511108
"by the end of last week, sandow sent laist a version of the report she described as ""final.""","by the end of last week, sandow sent laist a version of the report she described as ""final.""",100,Named_Person,Named_Organization,No,"sharon sandow, spokesperson, l.a. housing department",l.a. housing department,61,,,0,said in an email,"they,officials,housing department officials",0.237296462059021, said in an email," they,officials,housing department officials",0.237296462059021
laist noted in its correspondence with housing department officials that the report was not a draft but was a finished product submitted by the contractor.,laist noted in its correspondence with housing department officials that the report was not a draft but was a finished product submitted by the contractor.,100,Named_Organization,Named_Organization,Yes,laist,l.a. housing department,29,,,0,"under state public records law, preliminary drafts must be released if they are retained in the ordinary course of business, as this one has been.","they,officials,housing department officials",0.29743340611457825," under state public records law, preliminary drafts must be released if they are retained in the ordinary course of business, as this one has been."," they,officials,housing department officials",0.29743340611457825
"the report notes that because l.a. has a 3% floor on annual increases — even in years when the consumer price index is lower — landlords have often been allowed to raise rents above inflation. between 2010 and 2020, the consumer price index in l.a. rose 21%. during the same period, rents in rent-controlled l.a. apartments were allowed to rise 36%.","between 2010 and 2020, the consumer price index in l.a. rose 21%.",100,Documents,Documents,Yes,economic roundtable,,0,,,0,"four months later, the city still has not released it publicly. laist obtained the report through a public records request.",,0.0," four months later, the city still has not released it publicly. laist obtained the report through a public records request.", ,0.0
"on the other hand, the report finds that landlords have faced unique challenges — particularly during the covid-19 pandemic.","on the other hand, the report finds that landlords have faced unique challenges â particularly during the covid-19 pandemic.",100,Documents,Documents,Yes,economic roundtable,economic roundtable,100,,,0,"four months later, the city still has not released it publicly. laist obtained the report through a public records request.","the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147," four months later, the city still has not released it publicly. laist obtained the report through a public records request."," the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147
the report also notes that high turnover helped landlords raise rents to market rates and keep rental income nearly at pace with inflation.,the report also notes that high turnover helped landlords raise rents to market rates and keep rental income nearly at pace with inflation.,100,Documents,Documents,Yes,economic roundtable,economic roundtable,100,,,0,"four months later, the city still has not released it publicly. laist obtained the report through a public records request.","the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147," four months later, the city still has not released it publicly. laist obtained the report through a public records request."," the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147
but landlord advocates say some property owners have yet to fully recover from the pandemic. they now worry about the potential cost of proposals to remove gas stoves and install air conditioners.,,0,Anonymous_Groups,,No,landlord advocates,,0,,,0,,,0.0, ,,0.0
"“the cost of electricity is just going to continue going up,” yukelson with the apartment association said. if the city stops landlords who provide electricity from raising rents an additional 1% per year, he said, “the next tenant is going to have to pay that burden, because the rents are going to have to go up.”","if the city stops landlords who provide electricity from raising rents an additional 1% per year, he said, âthe next tenant is going to have to pay that burden, because the rents are going to have to go up.â",100,Named_Person,Named_Person,Yes,daniel yukelson,daniel yukelson,100,,,0,daniel yukelson with the apartment association of greater los angeles.,"with the apartment association,with the apartment association of greater los angeles",0.6545259952545166, daniel yukelson with the apartment association of greater los angeles.," with the apartment association,with the apartment association of greater los angeles",0.6545259952545166
"on balance, flaming said the report shows that l.a.’s policies diverge significantly from how other california cities handle rent control. he said the utility surcharge in particular seems “arbitrary.”","on balance, flaming said the report shows that l.a.âs policies diverge significantly from how other california cities handle rent control.",100,Named_Person,Named_Person,Yes,"daniel flaming, president, the economic roundtable",daniel flaming,44,,president,0,and a co-author of the report,of the economic roundtable and a co-author of the report,0.37856602668762207, and a co-author of the report,president of the economic roundtable and a co-author of the report,0.39706408977508545
"“the los angeles ceiling and floor are atypically high for rent-controlled cities,” he said. “among cities that have elected to control rents — and not all cities have — los angeles appears to be tilted toward landlords.”","âthe los angeles ceiling and floor are atypically high for rent-controlled cities,â he said.",98,Named_Person,Named_Person,Yes,"daniel flaming, president, the economic roundtable",daniel flaming,44,,president,0,and a co-author of the report,of the economic roundtable and a co-author of the report,0.37856602668762207, and a co-author of the report,president of the economic roundtable and a co-author of the report,0.39706408977508545
"some l.a. city council members have floated the idea of establishing different rent control rules for “mom and pop” landlords and larger, corporate landlords.",,0,Anonymous_Groups,,No,l.a. city council members,,0,,,0,,,0.0, ,,0.0
"the report recommends the city instead target aid to small landlords, rather than allowing additional rent increases on tenants.","the report recommends the city instead target aid to small landlords, rather than allowing additional rent increases on tenants.",100,Documents,Documents,Yes,economic roundtable,economic roundtable,100,,,0,"four months later, the city still has not released it publicly. laist obtained the report through a public records request.","the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147," four months later, the city still has not released it publicly. laist obtained the report through a public records request."," the report estimates,the nonprofit research organization the city commissioned to carry out the study,the report recommends,the report,the report makes some recommendations on how the city could change its formula for determining annual rent increase limits,the report also notes,the report notes,the independent analysis,the report notes that because l.a. has a 3% floor on annual increases â even in years when the consumer price index is lower â landlords have often been allowed to raise rents above inflation.,the report argues,the report finds,the report says,among the findings",0.5099023580551147
"soto-martinez, one of the council members who requested the report be commissioned — has already called for capping increases at 3%.",,0,Named_Person,,No,soto-martinez,,0,city council member,,0,in an email reacting to the economic roundtable report,,0.0,city council member in an email reacting to the economic roundtable report,,0.0
"in an email reacting to the economic roundtable report, soto-martínez told laist, “as we await the finalized version of this report, it’s heartening to see so much data supporting the policy changes that renters have been demanding — especially when it comes to preventing excessive rent increases that can devastate working families.”","in an email reacting to the economic roundtable report, soto-martã­nez told laist, âas we await the finalized version of this report, itâs heartening to see so much data supporting the policy changes that renters have been demanding â especially when it comes to preventing excessive rent increases that can devastate working families.â",100,Named_Person,Named_Person,Yes,soto-martinez,hugo soto-martã­nez,75,city council member,,0,in an email reacting to the economic roundtable report,one of the council members who requested the report be commissioned,0.2895433008670807,city council member in an email reacting to the economic roundtable report, one of the council members who requested the report be commissioned,0.5847197771072388
,"this may, the economic roundtable, the nonprofit research organization the city commissioned to carry out the study, submitted its report to the l.a. housing department.",0,,Named_Organization,No,,l.a. housing department,0,,,0,,"they,officials,housing department officials",0.0,," they,officials,housing department officials",0.0
,they provided the report shortly after laistâs public records lawyer intervened.,0,,Named_Organization,No,,l.a. housing department,0,,,0,,"they,officials,housing department officials",0.0,," they,officials,housing department officials",0.0
,"last october, councilmembers bob blumenfield and hugo soto-martinez put forward a motion calling for a fresh look at the cityâs decades-old formula for setting annual limits on rent hikes.",0,,Named_Person,No,,bob blumenfield,0,,councilmember,0,,,0.0,,councilmember ,0.0
,"last october, councilmembers bob blumenfield and hugo soto-martinez put forward a motion calling for a fresh look at the cityâs decades-old formula for setting annual limits on rent hikes.",0,,Named_Person,No,,hugo soto-martinez,0,,councilmember,0,,,0.0,,councilmember ,0.0
,landlord advocates strongly disputed the reportâs conclusions.,0,,Named_Person,No,,daniel yukelson,0,,,0,,"with the apartment association,with the apartment association of greater los angeles",0.0,," with the apartment association,with the apartment association of greater los angeles",0.0
,"âthere are plenty of owners out there who have had their renters in place for many years,â yukelson said.",0,,Named_Person,No,,daniel yukelson,0,,,0,,"with the apartment association,with the apartment association of greater los angeles",0.0,," with the apartment association,with the apartment association of greater los angeles",0.0
,âthey're way below market.,0,,Named_Person,No,,daniel yukelson,0,,,0,,"with the apartment association,with the apartment association of greater los angeles",0.0,," with the apartment association,with the apartment association of greater los angeles",0.0
,"âthe report shows that rent costs exceeding what tenants can pay is a primary cause of homelessness,â boyar said.",0,,Named_Person,No,,christina boyar,0,,legal fellow,0,,with public counsel and a member of the keep l.a. housed coalition,0.0,,legal fellow with public counsel and a member of the keep l.a. housed coalition,0.0
,âthe substance of the report is final.,0,,Named_Person,No,,daniel flaming,0,,president,0,,of the economic roundtable and a co-author of the report,0.0,,president of the economic roundtable and a co-author of the report,0.0
,it was submitted as a final report and accepted by the city as a final work product.â,0,,Named_Person,No,,daniel flaming,0,,president,0,,of the economic roundtable and a co-author of the report,0.0,,president of the economic roundtable and a co-author of the report,0.0
,âeconomic roundtable is under contract to complete this report through january 2025 â though clearly we hope to have it finalized before then.â,0,,Named_Person,No,,sharon sandow,0,,spokesperson,0,,for the l.a. housing department,0.0,,spokesperson for the l.a. housing department,0.0
,he said the utility surcharge in particular seems âarbitrary.â,0,,Named_Person,No,,daniel flaming,0,,president,0,,of the economic roundtable and a co-author of the report,0.0,,president of the economic roundtable and a co-author of the report,0.0
,âamong cities that have elected to control rents â and not all cities have â los angeles appears to be tilted toward landlords.â,0,,Named_Person,No,,daniel flaming,0,,president,0,,of the economic roundtable and a co-author of the report,0.0,,president of the economic roundtable and a co-author of the report,0.0
,"âthe cost of electricity is just going to continue going up,â yukelson with the apartment association said.",0,,Named_Person,No,,daniel yukelson,0,,,0,,"with the apartment association,with the apartment association of greater los angeles",0.0,," with the apartment association,with the apartment association of greater los angeles",0.0
