,article_w_version,Statement_Match_Rate,Type_Match_Rate,Combined_Statement_Type_Match_Rate,Name_Match_Rate,Type_Name_Match_Rate,Type_Correct_Name_Match_Rate,Title_Match_Rate,Justification_Match_Rate,Title_Justification_Join_Match_Rate,All_Attribute_Accuracy,LLM_Miss_Rate,LLM_Unique_Discover_Rate,Both_Found_Count,Match_Counts,LLM_Unique_Discover_Counts,Total_Unique_Sentences
32,19-oakland-sues-SW-airlines_vv4,0.8333333333333334,0.9,0.75,0.7,0.7,0.7777777777777778,0.7,0.9,0.9,0.0,0.16666666666666666,0.3333333333333333,10.0,9.0,6.0,18.0
33,2-Best-DDR-player_avg,0.8333333333333333,0.6907894736842105,0.5714285714285714,0.7171052631578947,0.6907894736842105,1.0,0.7171052631578947,0.6134868421052632,0.6134868421052632,0.40476190476190477,0.16666666666666666,0.4026442307692308,17.5,12.0,14.5,35.5
34,2-Best-DDR-player_vv3,0.9047619047619048,0.631578947368421,0.5714285714285714,0.6842105263157895,0.631578947368421,1.0,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.5714285714285714,0.09523809523809523,0.34375,19.0,12.0,11.0,32.0
35,2-Best-DDR-player_vv4,0.7619047619047619,0.75,0.5714285714285714,0.75,0.75,1.0,0.75,0.4375,0.4375,0.23809523809523808,0.23809523809523808,0.46153846153846156,16.0,12.0,18.0,39.0
36,20-bill-easier-access_avg,0.75,0.8333333333333334,0.625,1.0,0.8333333333333334,1.0,0.6666666666666666,0.0,0.8333333333333334,0.625,0.25,0.2727272727272727,6.0,5.0,3.0,11.0
37,20-bill-easier-access_vv3,0.75,0.8333333333333334,0.625,1.0,0.8333333333333334,1.0,0.6666666666666666,0.0,0.8333333333333334,0.625,0.25,0.2727272727272727,6.0,5.0,3.0,11.0
38,20-bill-easier-access_vv4,0.75,0.8333333333333334,0.625,1.0,0.8333333333333334,1.0,0.6666666666666666,0.0,0.8333333333333334,0.625,0.25,0.2727272727272727,6.0,5.0,3.0,11.0
39,21-trump-kamala-mispronounce_avg,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.8333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.0,0.8738095238095238,3.0,2.5,23.5,26.5
40,21-trump-kamala-mispronounce_vv3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8333333333333334,3.0,3.0,15.0,18.0
41,21-trump-kamala-mispronounce_vv4,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9142857142857143,3.0,2.0,32.0,35.0
42,22-Judge-rules-breona-taylor_avg,0.6875,0.9090909090909091,0.625,0.8181818181818182,0.8181818181818182,0.9,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.3125,0.3125,0.2727272727272727,11.0,8.0,6.0,22.0
43,22-Judge-rules-breona-taylor_vv3,0.6875,0.9090909090909091,0.625,0.8181818181818182,0.8181818181818182,0.9,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.3125,0.3125,0.2727272727272727,11.0,8.0,6.0,22.0
44,22-Judge-rules-breona-taylor_vv4,0.6875,0.9090909090909091,0.625,0.8181818181818182,0.8181818181818182,0.9,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.3125,0.3125,0.2727272727272727,11.0,8.0,6.0,22.0
45,23-black-landowners-11mins_avg,0.96875,0.7083333333333333,0.6875,0.58125,0.5479166666666666,0.775,0.58125,0.35625,0.38958333333333334,0.03125,0.03125,0.43842364532019706,15.5,7.5,12.5,28.5
46,23-black-landowners-11mins_vv3,1.0,0.75,0.75,0.5625,0.5625,0.75,0.5625,0.3125,0.3125,0.0,0.0,0.4482758620689655,16.0,7.0,13.0,29.0
47,23-black-landowners-11mins_vv4,0.9375,0.6666666666666666,0.625,0.6,0.5333333333333333,0.8,0.6,0.4,0.4666666666666667,0.0625,0.0625,0.42857142857142855,15.0,8.0,12.0,28.0
48,24-what-happens-to-migrants_avg,0.8181818181818182,1.0,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,1.0,0.36363636363636365,0.18181818181818182,0.45,9.0,9.0,9.0,20.0
49,24-what-happens-to-migrants_vv3,0.8181818181818182,1.0,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,1.0,0.36363636363636365,0.18181818181818182,0.45,9.0,9.0,9.0,20.0
50,24-what-happens-to-migrants_vv4,0.8181818181818182,1.0,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,1.0,0.36363636363636365,0.18181818181818182,0.45,9.0,9.0,9.0,20.0
51,25-ballot-access-trans_avg,0.8783783783783784,0.8458254269449715,0.7432432432432432,0.8149905123339658,0.7533206831119544,0.8905835543766578,0.8149905123339658,0.2760910815939279,0.5113851992409867,0.3108108108108108,0.12162162162162163,0.4557646549859399,32.5,24.5,31.0,68.0
52,25-ballot-access-trans_vv3,0.8378378378378378,0.8387096774193549,0.7027027027027027,0.8064516129032258,0.7419354838709677,0.8846153846153846,0.8064516129032258,0.25806451612903225,0.25806451612903225,0.0,0.16216216216216217,0.463768115942029,31.0,24.0,32.0,69.0
53,25-ballot-access-trans_vv4,0.918918918918919,0.8529411764705882,0.7837837837837838,0.8235294117647058,0.7647058823529411,0.896551724137931,0.8235294117647058,0.29411764705882354,0.7647058823529411,0.6216216216216216,0.08108108108108109,0.44776119402985076,34.0,25.0,30.0,67.0
54,26-biden-harris-11M_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,18.0,19.0
55,26-biden-harris-11M_vv3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,18.0,19.0
56,26-biden-harris-11M_vv4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526315,1.0,1.0,18.0,19.0
57,27-general-assembly-landlords_avg,1.0,0.9117647058823529,0.9117647058823529,0.20588235294117646,0.17647058823529413,0.19375,0.20588235294117646,0.3235294117647059,0.38235294117647056,0.058823529411764705,0.0,0.7806360306360307,17.0,5.5,60.5,77.5
58,27-general-assembly-landlords_vv3,1.0,0.9411764705882353,0.9411764705882353,0.17647058823529413,0.17647058823529413,0.1875,0.17647058823529413,0.35294117647058826,0.4117647058823529,0.058823529411764705,0.0,0.7792207792207793,17.0,6.0,60.0,77.0
59,27-general-assembly-landlords_vv4,1.0,0.8823529411764706,0.8823529411764706,0.23529411764705882,0.17647058823529413,0.2,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.0,0.782051282051282,17.0,5.0,61.0,78.0
60,28-scranton-ukrainian-weapons_avg,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.9,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.0,0.47619047619047616,11.0,9.0,10.0,21.0
61,28-scranton-ukrainian-weapons_vv3,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.9,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.0,0.47619047619047616,11.0,9.0,10.0,21.0
62,28-scranton-ukrainian-weapons_vv4,1.0,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.9,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.0,0.47619047619047616,11.0,9.0,10.0,21.0
63,29-tim-scott-deregulate_avg,0.875,0.5,0.4375,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.125,0.68,14.0,2.0,34.0,50.0
64,29-tim-scott-deregulate_vv3,0.875,0.5,0.4375,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.125,0.68,14.0,2.0,34.0,50.0
65,29-tim-scott-deregulate_vv4,0.875,0.5,0.4375,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.125,0.68,14.0,2.0,34.0,50.0
66,3-SF renewed-sweeps_avg,0.9583333333333334,0.4782608695652174,0.4583333333333333,0.4782608695652174,0.43478260869565216,0.9090909090909091,0.4782608695652174,0.43478260869565216,0.6086956521739131,0.3333333333333333,0.041666666666666664,0.45454545454545453,23.0,10.0,20.0,44.0
67,3-SF renewed-sweeps_vv3,0.9583333333333334,0.4782608695652174,0.4583333333333333,0.4782608695652174,0.43478260869565216,0.9090909090909091,0.4782608695652174,0.43478260869565216,0.6086956521739131,0.3333333333333333,0.041666666666666664,0.45454545454545453,23.0,10.0,20.0,44.0
68,3-SF renewed-sweeps_vv4,0.9583333333333334,0.4782608695652174,0.4583333333333333,0.4782608695652174,0.43478260869565216,0.9090909090909091,0.4782608695652174,0.43478260869565216,0.6086956521739131,0.3333333333333333,0.041666666666666664,0.45454545454545453,23.0,10.0,20.0,44.0
69,30-la-lower-rent-hikes_avg,0.8108108108108109,0.9,0.7297297297297298,0.5833333333333333,0.5833333333333333,0.646978021978022,0.5833333333333333,0.21666666666666667,0.21666666666666667,0.14864864864864866,0.1891891891891892,0.47196356275303647,30.0,19.5,33.5,70.5
70,30-la-lower-rent-hikes_vv3,0.8108108108108109,0.9333333333333333,0.7567567567567568,0.6333333333333333,0.6333333333333333,0.6785714285714286,0.6333333333333333,0.23333333333333334,0.23333333333333334,0.1891891891891892,0.1891891891891892,0.4307692307692308,30.0,21.0,28.0,65.0
71,30-la-lower-rent-hikes_vv4,0.8108108108108109,0.8666666666666667,0.7027027027027027,0.5333333333333333,0.5333333333333333,0.6153846153846154,0.5333333333333333,0.2,0.2,0.10810810810810811,0.1891891891891892,0.5131578947368421,30.0,18.0,39.0,76.0
72,31-SV-GT-vermont_bill_avg,1.0,0.96,0.96,0.96,0.96,1.0,0.96,0.08,0.32,0.24,0.0,0.34210526315789475,25.0,24.0,13.0,38.0
73,31-SV-GT-vermont_bill_vv3,1.0,0.96,0.96,0.96,0.96,1.0,0.96,0.08,0.32,0.24,0.0,0.34210526315789475,25.0,24.0,13.0,38.0
74,31-SV-GT-vermont_bill_vv4,1.0,0.96,0.96,0.96,0.96,1.0,0.96,0.08,0.32,0.24,0.0,0.34210526315789475,25.0,24.0,13.0,38.0
75,32-openai_board_avg,1.0,0.2647058823529412,0.2647058823529412,0.38235294117647056,0.2647058823529412,1.0,0.38235294117647056,0.23529411764705882,0.23529411764705882,0.0,0.0,0.7362138935306756,17.0,4.5,48.0,65.0
76,32-openai_board_vv3,1.0,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.29411764705882354,1.0,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.0,0.0,0.711864406779661,17.0,5.0,42.0,59.0
77,32-openai_board_vv4,1.0,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.23529411764705882,1.0,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.0,0.0,0.7605633802816901,17.0,4.0,54.0,71.0
78,33-human-border_patrol_towers_avg,0.8571428571428571,0.75,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.20833333333333334,0.20833333333333334,0.32142857142857145,0.14285714285714285,0.2222222222222222,24.0,16.0,8.0,36.0
79,33-human-border_patrol_towers_vv3,0.8571428571428571,0.75,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.20833333333333334,0.20833333333333334,0.32142857142857145,0.14285714285714285,0.2222222222222222,24.0,16.0,8.0,36.0
80,33-human-border_patrol_towers_vv4,0.8571428571428571,0.75,0.6428571428571429,0.8333333333333334,0.6666666666666666,0.8888888888888888,0.8333333333333334,0.20833333333333334,0.20833333333333334,0.32142857142857145,0.14285714285714285,0.2222222222222222,24.0,16.0,8.0,36.0
81,34-human-ca_guanranteed_income_avg,0.8518518518518519,1.0,0.8518518518518519,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.5652173913043478,0.5652173913043478,0.6666666666666666,0.14814814814814814,0.47058823529411764,23.0,19.0,24.0,51.0
82,34-human-ca_guanranteed_income_vv3,0.8518518518518519,1.0,0.8518518518518519,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.5652173913043478,0.5652173913043478,0.6666666666666666,0.14814814814814814,0.47058823529411764,23.0,19.0,24.0,51.0
83,34-human-ca_guanranteed_income_vv4,0.8518518518518519,1.0,0.8518518518518519,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.5652173913043478,0.5652173913043478,0.6666666666666666,0.14814814814814814,0.47058823529411764,23.0,19.0,24.0,51.0
84,4-SFO-Labor-Day_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15000000000000002,0.6499999999999999,0.55,0.0,0.39338235294117646,10.0,10.0,6.5,16.5
85,4-SFO-Labor-Day_vv3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.7,0.6,0.0,0.375,10.0,10.0,6.0,16.0
86,4-SFO-Labor-Day_vv4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.6,0.5,0.0,0.4117647058823529,10.0,10.0,7.0,17.0
87,5-Humboldt-SF-homeless-bus_avg,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,0.5833333333333334,0.25,0.3333333333333333,9.0,9.0,6.0,18.0
88,5-Humboldt-SF-homeless-bus_vv3,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,0.5833333333333334,0.25,0.3333333333333333,9.0,9.0,6.0,18.0
89,5-Humboldt-SF-homeless-bus_vv4,0.75,1.0,0.75,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,0.5833333333333334,0.25,0.3333333333333333,9.0,9.0,6.0,18.0
90,6-OUSD-basic-job_avg,0.76,1.0,0.76,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.8444444444444444,0.2361111111111111,0.5527777777777778,0.38,0.24000000000000002,0.34210526315789475,19.0,13.5,13.0,38.0
91,6-OUSD-basic-job_vv3,0.8,1.0,0.8,0.8,0.8,0.8,0.8,0.25,0.55,0.48,0.2,0.34210526315789475,20.0,13.0,13.0,38.0
92,6-OUSD-basic-job_vv4,0.72,1.0,0.72,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.28,0.28,0.34210526315789475,18.0,14.0,13.0,38.0
93,7-District7-Candidate-Sues_avg,0.9523809523809523,0.45,0.42857142857142855,0.07500000000000001,0.05,0.1111111111111111,0.07500000000000001,0.15,0.32499999999999996,0.047619047619047616,0.047619047619047616,0.4933139534883721,20.0,2.5,20.5,41.5
94,7-District7-Candidate-Sues_vv3,0.9523809523809523,0.45,0.42857142857142855,0.1,0.05,0.1111111111111111,0.1,0.05,0.3,0.047619047619047616,0.047619047619047616,0.475,20.0,1.0,19.0,40.0
95,7-District7-Candidate-Sues_vv4,0.9523809523809523,0.45,0.42857142857142855,0.05,0.05,0.1111111111111111,0.05,0.25,0.35,0.047619047619047616,0.047619047619047616,0.5116279069767442,20.0,4.0,22.0,43.0
96,8-primary-recount-complete_avg,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.25,0.25,0.8,0.2,0.6770833333333333,4.0,4.0,10.5,15.5
97,8-primary-recount-complete_vv3,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.25,0.25,0.8,0.2,0.6875,4.0,4.0,11.0,16.0
98,8-primary-recount-complete_vv4,0.8,1.0,0.8,1.0,1.0,1.0,1.0,0.25,0.25,0.8,0.2,0.6666666666666666,4.0,4.0,10.0,15.0
99,9-steph-curry-gold_avg,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.6785714285714286,9.0,8.0,19.0,28.0
100,9-steph-curry-gold_vv3,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.6785714285714286,9.0,8.0,19.0,28.0
101,9-steph-curry-gold_vv4,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.6785714285714286,9.0,8.0,19.0,28.0
