GT_Sentence,LLM_Sentence,Sentence_Match_Score,Source_Type_GT,Source_Type_LLM,Source_Type_Match,Name_GT,Name_LLM,Name_Match_Score,Title_GT,Title_LLM,Title_Match_Score,Justification_GT,Justification_LLM,Justification_Match_Score,Title_and_Justification_GT,Title_and_Justification_LLM,Title_and_Justification_Match_Score
"for her daughter, it first occurred in pre-school. while picking up her daughter one afternoon she said she was dismayed to find her wearing a stop sign on her chest that read, “please ask to touch my hair.”","for her daughter, she said, it first occurred in pre-school..while picking up her daughter one afternoon she said she was dismayed to find her wearing a stop sign on her chest that read, please ask to touch my hair.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"a teacher explained that her daughter was reacting to several instances of students touching and petting her hair without her consent, lamont continued.","a teacher explained that her daughter was reacting to several instances of students touching and petting her hair without her consent, lamont continued.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"in another incident, her daughter’s dance teacher asked to have her recently installed braids taken out so the child’s hair could be put up in a bun to look like the majority of the other white kids in the class.","in another incident, her daughters dance teacher asked to have her recently installed braids taken out so the childs hair could be put up in a bun to look like the majority of the other white kids in the class.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"“so it was in fact my 4-year-old’s idea to make a sign as a signal to her peers to stop violating her body and personal space,”","so it was in fact my 4-year-olds idea to make a sign as a signal to her peers to stop violating her body and personal space, she said.",98.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"lamont outlined to her house colleagues on tuesday the ways in which caring for black hair is a process. it can take a day to wash, dry and detangle and protective styling, such as box braids or twists, can involve 8 to 22 hours of work.","lamont outlined to her house colleagues on tuesday the ways in which caring for black hair is a process..it can take a day to wash, dry and detangle and protective styling, such as box braids or twists, can involve 8 to 22 hours of work.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"the bill is important, she said then, because “hair type, textures, styles, protective hairstyles” are “a symbol of one’s identity and ability to show up authentically,” which includes “the freedom to take pride in one’s appearance in ways people choose that feels in alignment with the traits that are associated with their race (and) improves confidence, self esteem, dignity and respect.”","the bill is important, she said then, because hair type, textures, styles, protective hairstyles are a symbol of ones identity and ability to show up authentically, which includes the freedom to take pride in ones appearance in ways people choose that feels in alignment with the traits that are associated with their race (and) improves confidence, self esteem, dignity and respect.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"black women’s hair is more likely to be perceived as unprofessional, she said, citing surveys.","for her daughter, she said, it first occurred in pre-school..black womens hair is more likely to be perceived as unprofessional, she said, citing surveys.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"many of them feel they must wear their hair straight in a job interview and report being sent home or denied a job because of their hair. the same kind of assumptions are used to prevent students with certain hairstyles from engaging in sports and other activities, she added.","many of them feel they must wear their hair straight in a job interview and report being sent home or denied a job because of their hair..the same kind of assumptions are used to prevent students with certain hairstyles from engaging in sports and other activities, she added.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"“hair and head coverings do not determine behavior, capacity or competency and people should not be penalized, discriminated against or treated as such,” she said.","hair and head coverings do not determine behavior, capacity or competency and people should not be penalized, discriminated against or treated as such, she said.",100.0,Named_Person,Named_Person,Yes,saudia lamont,saudia lamont,100,rep. d-morristown,rep.,0.5533062219619751,"said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",,0.0,"rep. d-morristown said during a preliminary vote on the bill; citing surveys,said during a preliminary vote on the bill,said during a preliminary vote on the bill, comment from daughaters preschool teacher",rep. ,0.2649293541908264
"hair discrimination is degrading, disrespectful and invades people’s privacy in deep ways, said one of the bill’s primary sponsors, rep. kevin “coach” christie, d-hartford. he pointed to incidents of it nationwide that have challenged athletes, students and teachers.","hair discrimination is degrading, disrespectful and invades peoples privacy in deep ways, said one of the bills primary sponsors, rep. kevin coach christie, d-hartford..he pointed to incidents of it nationwide that have challenged athletes, students and teachers.",100.0,Named_Person,Named_Person,Yes,kevin “coach” christie,kevin coach christie,91,rep. d-hartford,rep.,0.5364496111869812,one of the bill’s primary sponsors,one of the bills primary sponsors,0.9118391871452332,rep. d-hartford one of the bill’s primary sponsors,rep. one of the bills primary sponsors,0.7182197570800781
"“it seems like a small bill but in actuality, it’s another big block in the foundation of equity in the state,” christie said, adding that it pains him when families choose to leave vermont after facing racial bullying, hazing and harassment.","it seems like a small bill but in actuality, its another big block in the foundation of equity in the state, christie said, adding that it pains him when families choose to leave vermont after facing racial bullying, hazing and harassment.",100.0,Named_Person,Named_Person,Yes,kevin “coach” christie,kevin coach christie,91,rep. d-hartford,rep.,0.5364496111869812,one of the bill’s primary sponsors,one of the bills primary sponsors,0.9118391871452332,rep. d-hartford one of the bill’s primary sponsors,rep. one of the bills primary sponsors,0.7182197570800781
"representing vermont’s most diverse community, rep. daisy berbeco, d-winooski, also a sponsor, told vtdigger the bill is an important step in advancing equity and “a step in the right direction towards people feeling safe and welcome in our state, no matter where they are in vermont.”","representing vermonts most diverse community, rep. daisy berbeco, d-winooski, also a sponsor, told vtdigger the bill is an important step in advancing equity and a step in the right direction towards people feeling safe and welcome in our state, no matter where they are in vermont.",100.0,Named_Person,Named_Person,Yes,daisy berbeco,daisy berbeco,100,rep. d-winooski,rep.,0.591312825679779,"represents vermont's most diverse community, another bill sponsor",representing vermonts most diverse community; also a sponsor,0.8823648691177368,"rep. d-winooski represents vermont's most diverse community, another bill sponsor",rep. representing vermonts most diverse community; also a sponsor,0.6908426284790039
"rep. mike mrowicki, d-putney, another bill sponsor, said he has heard from constituents who have faced discrimination due to their hair.","rep. mike mrowicki, d-putney, another bill sponsor, said he has heard from constituents who have faced discrimination due to their hair.",100.0,Named_Person,Named_Person,Yes,mike mrowicki,mike mrowicki,100,rep. d-putney,rep.,0.6020069122314453,another bill sponsor,another bill sponsor,1.0,rep. d-putney another bill sponsor,rep. another bill sponsor,0.8272734880447388
"with the population and demographic of vermont fast changing, this bill is a common sense effort to make sure that residents are not ostracized or mistreated because of who they are, he said.","with the population and demographic of vermont fast changing, this bill is a common sense effort to make sure that residents are not ostracized or mistreated because of who they are, he said.",100.0,Named_Person,Named_Person,Yes,mike mrowicki,mike mrowicki,100,rep. d-putney,rep.,0.6020069122314453,another bill sponsor,another bill sponsor,1.0,rep. d-putney another bill sponsor,rep. another bill sponsor,0.8272734880447388
"“the reality that people of color are often ostracized or mistreated because of their hair. it can be as seemingly innocent as people wanting to touch it — which is really an invasion of people’s space,” he said.","the reality that people of color are often ostracized or mistreated because of their hair.it can be as seemingly innocent as people wanting to touch it  which is really an invasion of peoples space, he said.",99.0,Named_Person,Named_Person,Yes,mike mrowicki,mike mrowicki,100,rep. d-putney,rep.,0.6020069122314453,another bill sponsor,another bill sponsor,1.0,rep. d-putney another bill sponsor,rep. another bill sponsor,0.8272734880447388
,"these include students being punished for wearing braids in massachusetts, a basketball player who referees initially barred from a game because of beads in her hair in new jersey and a high school in texas disciplining a student who refused to change his locs.",0.0,,Named_Person,No,,kevin coach christie,0,,rep.,0.0,,one of the bills primary sponsors,0.0,,rep. one of the bills primary sponsors,0.0
,"wilburn and the student anti-racism network support a bill, which the vermont house passed in a landslide vote on wednesday, that would prohibit racial discrimination by hair types, textures and styles.",0.0,,Named_Person,No,,aaliyah wilburn,0,,leader,0.0,,"a senior at north country union high school in newport, wilburn, 17,a leader with the vermont student anti-racism network",0.0,,"leader a senior at north country union high school in newport, wilburn, 17,a leader with the vermont student anti-racism network",0.0
